"","p0hat.SP","Sensitivity","Specificity","t"
"1",0.69695843492583,0.933333333333333,0.982978723404255,5.45600000000559
"2",0.752069462087965,1,0.927350427350427,15.6180000000168
"3",0.704991311665245,1,0.953488372093023,3.96700000000419
"4",0.668106999974554,1,0.946466809421842,15.2459999999846
"5",0.541367316196342,1,0.894845360824742,39.3179999999702
"6",0.675592561092023,1,0.927350427350427,35.6530000000494
"7",0.770994524991107,1,0.945263157894737,7.84799999999814
"8",0.795787868424267,0.961538461538462,0.970464135021097,4.54700000002049
"9",0.827084845823228,0.956521739130435,0.974842767295597,4.77000000001863
"10",0.920812988397282,0.8125,0.993589743589744,24.8070000000298
"11",0.902845952915534,0.884615384615385,0.991561181434599,27.3730000000214
"12",0.750331544081647,1,0.936170212765957,2.99300000001676
"13",0.810252009348141,1,0.962421711899791,11.8080000000191
"14",0.732761153496135,0.76,0.987368421052632,7.63400000002002
"15",0.713632448167133,1,0.977225672877847,5.34299999999348
"16",0.597784346525651,1,0.86228813559322,22.2880000000005
"17",0.802576611676176,0.970588235294118,0.991416309012876,3.53800000000047
"18",0.795776773417225,0.92,0.983157894736842,4.76699999999255
"19",0.786252273256644,1,0.957716701902748,22.7889999999898
"20",0.627618589215708,1,0.90084388185654,32.9010000000126
"21",0.660059966236864,1,0.907922912205567,14.9980000000214
"22",0.706369666414167,0.904761904761905,0.979123173277662,13.8800000000047
"23",0.661229980294215,0.904761904761905,0.981210855949896,32.0890000000363
"24",0.797320788863059,1,0.978723404255319,29.0739999999641
"25",0.833084319462142,0.96,0.976842105263158,27.7859999999637
"26",0.70191931409834,1,0.892405063291139,14.4040000000386
"27",0.733037124078182,1,0.93816631130064,3.71099999995204
"28",0.754220507173722,1,0.938818565400844,20.0929999999935
"29",0.630391773028012,1,0.949579831932773,26.234999999986
"30",0.764349925702589,1,0.965957446808511,29.8269999999902
"31",0.655362167217905,1,0.946808510638298,11.2960000000312
"32",0.683683488244643,1,0.96218487394958,22.7000000000116
"33",0.781344553801972,0.909090909090909,0.991434689507495,6.57199999998556
"34",0.729644669337099,0.954545454545455,0.97071129707113,31.0009999999893
"35",0.765321957586034,1,0.968287526427061,3.54800000000978
"36",0.81540306976254,1,0.972515856236786,20.1900000000023
"37",0.769518128216318,1,0.979123173277662,30.7629999999772
"38",0.753349095104656,0.954545454545455,0.993723849372385,4.13699999998789
"39",0.676865808440443,1,0.902892561983471,21.5910000000149
"40",0.695567830810815,1,0.956066945606695,5.67799999995623
"41",0.706410759777631,1,0.914225941422594,9.51799999998184
"42",0.653287638876671,1,0.902489626556017,22.6230000000214
"43",0.709742740051626,1,0.97741273100616,28.4579999999842
"44",0.877125854476704,1,0.985263157894737,14.3969999999972
"45",0.765695735737198,0.952380952380952,0.970772442588727,24.9439999999595
"46",0.893166624596925,0.8,0.9875,6.72999999998137
"47",0.725131743425986,0.966666666666667,0.987234042553191,7.63399999996182
"48",0.811538577105461,1,0.940677966101695,22.7210000000196
"49",0.684838136417584,0.96551724137931,0.959660297239915,5.06200000003446
"50",0.589666828678214,1,0.859538784067086,26.1130000000121
"51",0.686556938212034,0.882352941176471,0.98343685300207,8.21100000001024
"52",0.753666646288433,1,0.991718426501035,22.1309999999939
"53",0.796754264152507,0.916666666666667,0.983193277310924,24.3390000000363
"54",0.79652177858524,1,0.966173361522199,27.2669999999925
"55",0.710810043550745,1,0.964435146443515,26.7080000000424
"56",0.666790388090433,1,0.957446808510638,8.86099999997532
"57",0.920675274210672,0.857142857142857,0.995824634655532,14.6630000000005
"58",0.745697100500487,0.964285714285714,0.947033898305085,7.13299999997253
"59",0.75424461888922,1,0.983157894736842,21.5910000000149
"60",0.5503950172537,1,0.708939708939709,26.1969999999856
"61",0.734535367318626,0.967741935483871,0.976545842217484,15.1880000000237
"62",0.755389404039416,0.892857142857143,0.972457627118644,20.0639999999548
"63",0.76287931095352,1,0.962421711899791,3.44699999998556
"64",0.771771191676379,1,0.987341772151899,6.44000000000233
"65",0.923251358079237,0.888888888888889,0.995771670190275,22.8430000000517
"66",0.73228063617092,1,0.949152542372881,7.3190000000177
"67",0.700550080052243,1,0.953781512605042,32.3530000000028
"68",0.901435131185178,0.909090909090909,0.991434689507495,25.7640000000247
"69",0.770914721140477,0.96,0.974736842105263,2.94099999999162
"70",0.727172956778398,1,0.970212765957447,22.1720000000205
"71",0.803636761030709,0.961538461538462,0.991561181434599,5.74300000001676
"72",0.809640624261983,1,0.99163179916318,4.76199999998789
"73",0.771681253734156,1,0.968487394957983,3.68300000001909
"74",0.840005139340321,1,0.972573839662447,3.75299999996787
"75",0.728767014031999,1,0.966666666666667,26.4629999999888
"76",0.763751051188107,0.947368421052632,0.972972972972973,21.274000000034
"77",0.823545826194793,0.964285714285714,0.98728813559322,4.90499999996973
"78",0.784118011580019,1,0.976842105263158,9.20699999999488
"79",0.713895956136465,0.958333333333333,0.918067226890756,18.9949999999953
"80",0.761367946117669,1,0.985232067510548,6.26599999994505
"81",0.752429394277545,1,0.9593147751606,2.77799999999115
"82",0.715190413881966,1,0.982795698924731,29.9500000000116
"83",0.798594309936747,1,0.983086680761099,3.9550000000163
"84",0.766885877840057,1,0.972916666666667,3.87199999997392
"85",0.878113669251247,0.903225806451613,0.995735607675906,16.0350000000326
"86",0.885763110018671,0.96551724137931,0.987261146496815,30.3580000000075
"87",0.740067374859553,1,0.966315789473684,9.875
"88",0.650059216347575,0.947368421052632,0.956340956340956,22.9400000000023
"89",0.813785355955181,0.96,0.970526315789474,3.48999999999069
"90",0.686815032127841,1,0.944915254237288,8.90299999999115
"91",0.772827911042129,0.928571428571429,0.980932203389831,7.70100000000093
"92",0.757706411683642,0.961538461538462,0.983122362869198,20.9070000000065
"93",0.814390545345438,0.947368421052632,0.979209979209979,21.8499999999767
"94",0.739520603472293,0.92,0.966315789473684,11.4660000000149
"95",0.666889178271581,1,0.886075949367089,23.1720000000205
"96",0.721379281488943,1,0.971615720524017,6.25299999996787
"97",0.754604408236819,1,0.942675159235669,9.66300000000047
"98",0.765168161683017,1,0.960824742268041,16.6789999999455
"99",0.729231381993167,1,0.981052631578947,6.20200000004843
"100",0.692956174121787,1,0.985416666666667,6.13800000003539
"101",0.818402845122801,1,0.967177242888403,30.0219999999972
"102",0.736000175276345,0.982758620689655,0.981900452488688,3.58900000003632
"103",0.780429136141478,0.975609756097561,0.9760348583878,26.9660000000149
"104",0.821686323366428,1,0.973154362416107,23.8620000000228
"105",0.719606837812076,1,0.968109339407745,22.6190000000061
"106",0.805167514220512,1,0.986666666666667,22.5470000000205
"107",0.721420779973805,0.979166666666667,0.984513274336283,8.12100000004284
"108",0.858008841632559,0.84,0.995555555555556,28.9859999999753
"109",0.661440859260166,0.975609756097561,0.978213507625272,32.4060000000172
"110",0.612633050200131,1,0.935205183585313,26.7209999999614
"111",0.860109023642939,0.930232558139535,0.967177242888403,22.5409999999683
"112",0.777681793691626,1,0.964365256124722,19.7569999999832
"113",0.70355395984837,0.98,0.955555555555556,6.67600000003586
"114",0.665896570597143,1,0.969565217391304,3.85100000002421
"115",0.820745743297778,0.938775510204082,0.971175166297118,20.9349999999977
"116",0.676215740717834,1,0.916483516483516,22.3769999999786
"117",0.610717197762414,1,0.935779816513762,30.625
"118",0.795474024847675,0.979591836734694,0.980044345898004,8.81399999995483
"119",0.718722978475773,1,0.949781659388646,8.8179999999702
"120",0.609185527679448,1,0.880898876404494,26.1589999999851
"121",0.761641195975899,0.953488372093023,0.962800875273523,4.53600000002189
"122",0.83566096389567,0.950819672131147,0.993166287015945,27.0690000000177
"123",0.688900100414043,1,0.963882618510158,10.9910000000382
"124",0.748453899101471,0.980392156862745,0.968819599109131,18.9369999999763
"125",0.84827761731708,0.979591836734694,0.975609756097561,16.9000000000233
"126",0.72611325988013,1,0.972972972972973,14.3809999999939
"127",0.535374018262221,1,0.689578713968958,23.2419999999693
"128",0.66315115719406,1,0.969565217391304,33.2829999999958
"129",0.7802805547177,0.912280701754386,0.988713318284424,9.31500000000233
"130",0.688722434673995,1,0.96943231441048,28.0879999999888
"131",0.715110623988464,1,0.957871396895787,3.16400000004796
"132",0.630016863214485,1,0.942350332594235,30.0949999999721
"133",0.79457036489239,0.928571428571429,0.986486486486487,15.0109999999986
"134",0.743415537480808,0.977272727272727,0.984649122807018,33.6149999999907
"135",0.69948908267455,1,0.953333333333333,5.92900000000373
"136",0.722212739912196,1,0.968888888888889,29.0269999999437
"137",0.793197254850923,1,0.982300884955752,3.25699999998324
"138",0.716596917374405,1,0.959910913140312,7.35000000003492
"139",0.71432543990752,1,0.928251121076233,5.3410000000149
"140",0.65823910516222,1,0.917211328976035,23.6719999999623
"141",0.737027002316817,0.925,0.965217391304348,6.82299999997485
"142",0.761502657309947,1,0.982300884955752,2.94200000003912
"143",0.86756971457676,0.842105263157895,0.988713318284424,23.9419999999809
"144",0.719579346242433,0.936170212765957,0.986754966887417,4.75700000004144
"145",0.746535887848592,0.979591836734694,0.982261640798226,3.2050000000163
"146",0.826933500427961,0.934782608695652,0.991189427312775,12.5950000000303
"147",0.637431660162182,1,0.954853273137698,31.1209999999846
"148",0.726888429188138,1,0.957871396895787,18.5749999999534
"149",0.731469014730224,1,0.995555555555556,5.12699999997858
"150",0.728490333299716,1,0.982417582417582,6.00999999995111
"151",0.614070326585984,1,0.939732142857143,26.5559999999823
"152",0.766636739802087,0.962962962962963,0.97085201793722,27.8300000000163
"153",0.642263536112912,1,0.924276169265033,28.7330000000075
"154",0.678740789895095,1,0.939597315436242,17.4170000000158
"155",0.7039567655212,1,0.959641255605381,5.2270000000135
"156",0.709679544758132,0.978723404255319,0.955849889624724,3.22800000000279
"157",0.759798418340806,0.964285714285714,0.972972972972973,3.47100000001956
"158",0.861718948501123,0.979591836734694,0.988913525498891,24.3310000000056
"159",0.6501515450408,1,0.939130434782609,26.4280000000144
"160",0.720586283482285,0.979166666666667,0.957964601769911,6.7390000000014
"161",0.762809386703808,0.979166666666667,0.991150442477876,3.58399999997346
"162",0.673637294357852,0.979166666666667,0.980088495575221,23.6810000000405
"163",0.798944603446962,0.96969696969697,0.985010706638116,15.4400000000023
"164",0.820009661846993,0.959183673469388,0.971175166297118,27.8969999999972
"165",0.766854407766626,1,0.969565217391304,14.1379999999772
"166",0.757523539145495,1,0.984581497797357,32.5310000000172
"167",0.635715092341406,1,0.901565995525727,24.1780000000144
"168",0.683971580962334,0.956521739130435,0.97136563876652,26.9740000000456
"169",0.67719021160732,0.958333333333333,0.966814159292035,6.34000000002561
"170",0.656751071007179,1,0.935267857142857,22.7930000000051
"171",0.701270290654133,1,0.964444444444444,8.78999999997905
"172",0.670689331613616,0.981818181818182,0.950561797752809,8.11700000002747
"173",0.743433040099215,1,0.973094170403587,5.77899999998044
"174",0.737331877587216,1,0.975391498881432,8.49499999999534
"175",0.842921744390169,0.923076923076923,0.984815618221258,18.7199999999721
"176",0.794069956777078,0.980392156862745,0.966592427616927,21.2440000000061
"177",0.714355328270409,1,0.944444444444444,17.7960000000312
"178",0.664464761429605,0.957446808510638,0.962472406181015,26.9130000000005
"179",0.691389525491444,0.96,0.975555555555556,4.03899999998976
"180",0.761628178560608,0.980769230769231,0.977678571428571,6.39700000005541
"181",0.787411365856946,0.978723404255319,0.980132450331126,21.3389999999781
"182",0.650874562891539,1,0.968888888888889,7.98300000000745
"183",0.765780780500941,0.982758620689655,0.979638009049774,2.48999999999069
"184",0.718207440374971,1,0.973509933774834,7.19599999999627
"185",0.695583209800409,0.982456140350877,0.948081264108352,4.30999999999767
"186",0.677276666991904,1,0.980306345733042,32.4660000000149
"187",0.76004460762559,1,0.982182628062361,27.4439999999595
"188",0.789404873304473,0.96,0.991111111111111,2.22000000003027
"189",0.771645836980812,0.911111111111111,0.989010989010989,20.429999999993
"190",0.65142971007495,1,0.898648648648649,26.5760000000009
"191",0.732946549347508,0.977777777777778,0.934065934065934,12.064000000013
"192",0.655545671826078,1,0.951945080091533,24.24099999998
"193",0.747774577539438,1,0.979955456570156,3.03700000001118
"194",0.68448117166336,1,0.973392461197339,3.89900000003399
"195",0.773983535477605,0.977272727272727,0.956140350877193,26.7819999999483
"196",0.696297850155989,1,0.932735426008969,35.6980000000331
"197",0.744114600391494,1,0.976086956521739,3.35999999998603
"198",0.704365879009535,1,0.969298245614035,10.8099999999977
"199",0.703273150692537,1,0.991111111111111,3.36999999999534
"200",0.694710707396182,1,0.953947368421053,10.3030000000144
"201",0.689870980861633,1,0.95771144278607,23.7930000000051
"202",0.733287989144075,0.981308411214953,0.984732824427481,7.51299999997718
"203",0.811403865797702,0.941860465116279,0.975845410628019,17.6730000000098
"204",0.696361719516491,0.990654205607477,0.977099236641221,27.4260000000359
"205",0.62173378538164,0.980769230769231,0.957070707070707,5.79700000002049
"206",0.63000465921516,1,0.934895833333333,20.4470000000438
"207",0.651043468761975,1,0.961439588688946,3.71900000004098
"208",0.629765832344995,1,0.966921119592875,3.07500000001164
"209",0.684247687252012,0.98019801980198,0.984962406015038,26.7480000000214
"210",0.740924451430318,0.907216494845361,0.997518610421836,13.2629999999772
"211",0.578554587666446,1,0.941772151898734,5.86999999999534
"212",0.620465223489877,0.983050847457627,0.93979057591623,2.21399999997811
"213",0.611712585027833,1,0.933842239185751,3.29099999996834
"214",0.695869970899213,1,0.985148514851485,15.3680000000168
"215",0.671594640223421,0.96039603960396,0.962406015037594,6.57000000000698
"216",0.606981153623652,1,0.935400516795866,4.76300000003539
"217",0.618307316420344,1,0.944584382871537,3.09499999997206
"218",0.641071990154263,1,0.932835820895522,3.92300000000978
"219",0.624720637854818,0.990196078431373,0.947236180904523,3.0559999999823
"220",0.606012808233052,0.991071428571429,0.958762886597938,3.23300000000745
"221",0.539722039916119,1,0.925641025641026,31.86599999998
"222",0.67269592820425,1,0.954659949622166,4.44700000004377
"223",0.782388126039356,0.978494623655914,0.987714987714988,33.1560000000172
"224",0.747291044404736,0.954128440366973,0.979539641943734,20.7719999999972
"225",0.72900237454819,1,0.984810126582279,9.9100000000326
"226",0.677263844265591,0.975308641975309,0.957040572792363,33.7270000000135
"227",0.660727612581555,0.966292134831461,0.975669099756691,5.5109999999986
"228",0.667461425491653,1,0.96,3.5910000000149
"229",0.659526526146756,1,0.971867007672634,20.9729999999981
"230",0.757358085100454,0.978494623655914,0.982800982800983,26
"231",0.614800909204489,0.98936170212766,0.977832512315271,7.58900000003632
"232",0.621746901191278,1,0.957393483709273,3.76600000000326
"233",0.765684481696999,0.989130434782609,0.987745098039216,26.8270000000484
"234",0.707832066550187,1,0.972431077694236,14.3190000000177
"235",0.73990463855147,0.989247311827957,0.995085995085995,15.1170000000275
"236",0.758310091907747,0.980769230769231,0.97979797979798,21.8460000000196
"237",0.684173969903092,1,0.970443349753695,2.87099999998463
"238",0.611758455417865,1,0.945409429280397,6.25600000005215
"239",0.70266821581557,0.980769230769231,0.984848484848485,14.2440000000061
"240",0.739203193725989,0.970873786407767,0.982367758186398,25.0709999999963
"241",0.661075677760903,0.981651376146789,0.959079283887468,2.74499999999534
"242",0.726484520957811,0.962264150943396,0.979695431472081,25.5970000000088
"243",0.765997984765418,0.953271028037383,0.989821882951654,29.3830000000307
"244",0.690516368968254,1,0.970149253731343,2.52499999996508
"245",0.610555084012186,0.991304347826087,0.950649350649351,3.04399999999441
"246",0.741577612356909,0.97979797979798,0.977556109725686,14.0040000000154
"247",0.654851473535231,1,0.971938775510204,14.8950000000186
"248",0.637448010334359,0.978723404255319,0.963054187192118,2.4089999999851
"249",0.598876409555177,0.990740740740741,0.931122448979592,3.29099999996834
"250",0.661977800093578,1,0.946969696969697,5.03999999997905
"251",0.634352580405293,0.990384615384615,0.967171717171717,27.4589999999735
"252",0.630992948977106,1,0.949874686716792,3.25399999995716
"253",0.665521865385199,0.989473684210526,0.94320987654321,13.554999999993
"254",0.619790669065307,0.989130434782609,0.96078431372549,3.26600000000326
"255",0.603682844183291,0.989130434782609,0.95343137254902,7.26600000000326
"256",0.723417275375979,1,0.982758620689655,16.2839999999851
"257",0.693612784417183,0.991452991452991,0.97911227154047,30.4830000000075
"258",0.625380612414337,1,0.95320197044335,25.7690000000293
"259",0.623600885278127,0.99,0.955,10.2320000000182
"260",0.678820188278152,0.991071428571429,0.961340206185567,7.80800000001909
"261",0.657510321483398,0.990384615384615,0.964646464646465,31.75
"262",0.735260831324487,0.96969696969697,0.99002493765586,26.8809999999939
"263",0.763812196577016,0.972727272727273,0.98974358974359,11.0950000000303
"264",0.669035578733058,0.988372093023256,0.973429951690821,3.09899999998743
"265",0.684319974863871,0.989583333333333,0.972772277227723,2.03099999995902
"266",0.650739022848932,1,0.942355889724311,32.4379999999655
"267",0.66854168494215,1,0.941605839416058,3.15699999994831
"268",0.575271534087275,1,0.982005141388175,4.09200000000419
"269",0.721437033059515,0.962616822429907,0.964376590330789,15.8820000000414
"270",0.689318675672855,1,0.955773955773956,23.1240000000107
"271",0.635364358987867,1,0.970666666666667,2.65900000004331
"272",0.646675466906358,1,0.977722772277228,3.15499999996973
"273",0.541614863343955,1,0.913265306122449,29.7770000000019
"274",0.689282138222586,0.978021978021978,0.970660146699266,8.10599999997066
"275",0.699612650519611,0.988505747126437,0.973365617433414,2.95299999997951
"276",0.644718768517211,0.991228070175439,0.961139896373057,3.17700000002515
"277",0.770366647440389,0.926315789473684,0.982716049382716,23.3130000000237
"278",0.681287030337552,1,0.964102564102564,10.5509999999776
"279",0.627576804814694,1,0.952020202020202,3.49599999998463
"280",0.688008508492703,0.983050847457627,0.973821989528796,23.8709999999846
"281",0.698662320218667,0.978947368421053,0.97283950617284,22.7229999999981
"282",0.664775069054171,1,0.950124688279302,30.8400000000256
"283",0.644356648412946,1,0.955223880597015,3.00099999998929
"284",0.601689537905731,1,0.959697732997481,5.04999999998836
"285",0.69097975586332,0.988505747126437,0.958837772397094,24.2600000000093
"286",0.655298574198275,1,0.97029702970297,3.52999999996973
"287",0.661313348056692,1,0.9525,2.64200000005076
"288",0.705602071446855,1,0.9525,25.1140000000014
"289",0.765613285343895,0.935483870967742,0.987714987714988,23.0380000000005
"290",0.670418837412435,1,0.951776649746193,2.51399999996647
"291",0.680308239650109,1,0.936386768447837,12.6499999999651
"292",0.647878008987516,1,0.930521091811414,27.8780000000261
"293",0.743875551110756,0.931818181818182,0.992718446601942,13.4839999999967
"294",0.676491787590829,0.990476190476191,0.977215189873418,13.8710000000428
"295",0.737176168501987,0.980392156862745,0.984924623115578,11.0810000000056
"296",0.694883682273768,1,0.959697732997481,10.2509999999893
"297",0.657945419917696,0.98936170212766,0.967980295566502,6.68799999996554
"298",0.686282343188434,1,0.948905109489051,2.82399999996414
"299",0.668576331243527,0.989010989010989,0.936430317848411,32.5380000000005
"300",0.707256105655367,0.971153846153846,0.97979797979798,25.2930000000051
